Ship_Distance,Weight_Lb,Fragile,TwoDayService,Pickup_RushHour,Weather_Adverse,Driver_ExperienceYrs,Num_Handoffs,Urban_Destination,DELIV_STATUS
301.5,87.5,0,0,1,0,26.4,1,1,OnTime
298.2,40.7,0,1,1,0,6.5,0,1,OnTime
1624.8,119.7,0,0,1,0,24.9,1,0,LateMinor
1866.4,46.9,1,1,0,1,17.0,1,0,LateMinor
1460.5,68.6,0,0,0,0,2.1,4,0,LateMinor
2405.6,2.2,0,0,1,0,29.2,0,0,OnTime
940.3,11.3,0,0,0,0,15.6,0,0,OnTime
717.9,59.2,0,0,1,0,9.1,2,1,LateMinor
2172.2,72.3,0,1,0,0,14.3,1,0,OnTime
562.9,90.2,0,0,0,1,25.8,2,1,LateMinor
2408.2,44.1,0,0,0,1,9.5,1,0,LateMinor
35.3,104.4,0,1,0,1,6.2,1,0,LateMinor
2424.8,129.1,0,1,0,1,4.3,0,1,LateMinor
112.7,117.1,0,1,1,0,9.3,1,1,OnTime
2228.4,6.4,1,0,0,0,23.5,1,1,OnTime
1321.6,72.3,1,1,1,0,14.4,0,0,OnTime
2482.4,16.2,1,0,0,0,7.2,2,0,LateMinor
189.1,36.7,0,0,0,0,5.4,0,0,OnTime
1386.9,148.0,0,0,0,0,10.3,2,1,OnTime
2423.4,21.8,1,0,1,0,28.2,0,0,OnTime
1310.1,75.1,0,0,0,0,10.6,0,1,LateMinor
1575.3,92.9,0,0,1,0,29.6,1,0,LateMinor
1740.9,105.5,0,1,0,0,14.8,0,1,OnTime
1139.1,84.2,0,0,1,0,5.8,2,1,LateMinor
1570.8,2.0,1,0,0,0,26.8,1,1,OnTime
1462.9,49.3,0,0,1,0,14.1,0,0,OnTime
2253.4,77.9,0,1,1,0,21.4,0,0,LateMinor
118.4,13.6,0,0,1,0,29.5,1,1,OnTime
706.0,52.9,0,0,0,0,2.0,2,1,OnTime
2376.3,5.5,1,1,0,0,3.4,1,0,OnTime
2226.2,12.2,0,1,0,0,21.8,3,1,OnTime
1141.9,59.8,0,0,1,0,8.8,1,0,OnTime
1552.2,20.3,1,0,1,0,5.9,1,1,LateMinor
697.1,85.3,0,1,1,0,1.7,0,1,OnTime
474.4,103.6,0,0,0,0,1.1,1,0,LateMinor
1161.9,120.2,0,0,0,0,23.3,0,0,LateMinor
886.6,30.4,0,1,0,0,4.5,1,1,OnTime
1461.2,25.5,0,0,1,0,14.3,1,1,OnTime
198.9,16.1,0,0,1,0,18.4,0,0,OnTime
2436.1,95.6,0,0,1,0,13.1,0,1,OnTime
2465.6,106.1,0,0,0,0,1.3,2,0,LateMinor
1746.9,5.2,1,0,1,0,23.6,1,1,LateMinor
1342.6,140.5,0,1,1,0,0.8,2,1,LateMinor
777.3,8.3,0,0,0,0,23.0,0,0,OnTime
2035.4,81.4,0,0,1,0,26.9,2,0,LateMinor
1713.4,106.5,0,0,1,0,13.3,2,1,LateMinor
410.7,130.7,0,0,1,0,16.3,0,0,OnTime
2277.8,107.3,1,1,1,0,14.6,0,1,OnTime
2057.2,120.4,1,0,0,0,12.0,1,1,LateMinor
2374.8,51.2,0,0,0,0,26.7,1,0,OnTime
1815.7,122.3,1,0,1,1,26.9,1,0,LateMinor
1535.5,12.5,0,0,0,0,10.4,1,0,OnTime
1048.5,134.3,0,0,1,0,18.6,2,1,LateMinor
2332.2,82.4,0,1,1,0,27.8,2,1,OnTime
2165.8,122.7,1,1,1,0,28.9,1,1,LateMinor
117.8,68.1,0,0,1,0,15.5,0,1,OnTime
70.8,96.7,0,0,0,0,13.9,1,0,OnTime
944.3,79.2,0,1,0,0,8.7,1,1,OnTime
2027.3,109.9,0,1,0,1,28.8,2,0,LateMinor
2468.3,12.7,0,0,0,0,4.7,1,1,LateMinor
380.3,9.5,1,0,0,0,17.6,2,1,OnTime
1487.4,37.4,1,0,0,1,8.8,0,1,LateMinor
955.3,24.4,0,1,1,0,8.7,2,1,OnTime
2424.9,130.8,1,1,1,1,12.4,2,1,LateMinor
2106.1,33.3,0,0,0,0,30.0,1,0,OnTime
2096.6,146.4,1,0,0,0,2.1,0,1,LateMinor
1174.4,50.9,0,1,1,0,17.6,0,0,OnTime
1040.0,27.7,0,1,0,0,2.9,1,1,LateMinor
687.2,118.6,0,1,0,1,5.1,0,0,LateMinor
145.7,99.0,1,1,0,0,13.5,0,1,OnTime
2162.5,75.0,0,0,1,0,15.6,0,0,OnTime
2033.2,83.5,0,0,0,0,8.1,1,1,LateMinor
2499.3,108.0,0,0,1,0,9.8,0,0,LateMinor
2491.6,34.7,0,0,0,0,3.1,3,0,LateMinor
1390.8,149.5,0,0,1,0,9.4,1,1,LateMinor
1923.6,146.2,0,1,0,0,29.0,0,1,OnTime
2362.2,97.7,1,0,0,0,28.4,0,1,OnTime
2124.9,30.3,0,1,1,0,10.4,1,0,OnTime
622.1,102.2,0,0,1,0,17.3,0,1,OnTime
1129.1,11.3,0,1,1,0,27.3,0,1,OnTime
327.3,5.1,1,0,1,0,0.7,2,1,LateMinor
2385.4,39.0,1,0,1,0,24.4,1,1,LateMinor
1517.4,69.7,0,0,1,0,28.5,1,0,LateMinor
575.5,130.3,0,0,1,0,3.2,1,1,LateMinor
1680.9,109.2,0,1,0,0,5.3,1,0,LateMinor
1547.2,111.5,0,1,0,0,28.8,1,0,OnTime
898.6,64.1,1,0,0,0,16.4,1,1,OnTime
288.3,52.2,0,0,1,0,0.9,1,0,OnTime
1680.6,56.0,0,0,0,0,8.1,2,1,LateMinor
1303.2,148.2,0,0,0,0,13.8,2,0,OnTime
1931.9,6.5,1,1,1,0,20.9,1,1,OnTime
1302.8,130.1,0,1,1,1,22.1,2,0,LateMinor
2131.2,87.0,0,0,1,0,29.9,0,1,LateMinor
1382.0,66.1,0,1,0,0,9.0,2,1,LateMinor
1404.5,108.9,1,0,1,1,16.4,1,1,LateMinor
2192.3,73.3,0,1,0,0,16.2,1,1,OnTime
1011.7,131.1,0,0,0,0,12.5,0,0,OnTime
339.4,135.2,0,1,0,0,5.5,3,1,LateMinor
76.8,63.5,0,1,0,0,29.3,0,0,OnTime
1889.1,41.9,0,0,0,1,25.7,1,1,LateMinor
1552.7,89.1,0,1,1,1,15.2,0,0,LateMinor
1761.7,136.9,0,0,0,0,18.3,1,1,LateMinor
536.3,32.0,0,0,1,0,7.2,1,1,OnTime
345.2,93.6,0,0,1,1,16.5,1,1,LateMinor
41.3,94.9,1,1,0,0,21.0,0,0,OnTime
879.7,110.1,0,1,0,0,15.7,0,1,OnTime
1476.8,20.2,1,1,0,1,29.7,2,0,OnTime
983.6,107.5,0,1,1,0,18.5,0,0,OnTime
1096.5,136.4,0,0,0,0,11.4,1,1,OnTime
2260.9,27.4,0,1,0,0,23.3,0,0,OnTime
873.9,36.0,0,0,0,1,5.5,2,1,LateMinor
1287.4,145.7,0,0,1,0,11.8,0,1,OnTime
1960.2,27.6,0,0,1,0,10.7,1,0,LateMinor
994.4,128.2,0,1,0,0,13.2,0,0,OnTime
1557.1,74.1,1,1,1,0,23.6,2,0,OnTime
2156.6,37.5,0,0,1,0,14.8,2,1,LateMinor
2374.1,130.7,1,0,1,0,23.9,2,1,LateMinor
371.9,67.1,0,1,1,0,17.5,1,1,LateMinor
2316.8,77.5,0,0,1,0,10.6,0,0,OnTime
1232.8,54.2,0,1,1,1,24.4,0,1,LateMinor
649.3,89.1,0,1,1,0,7.5,2,0,OnTime
1150.5,24.9,0,0,0,1,7.1,1,1,LateMinor
2450.2,59.0,0,0,0,0,15.4,0,1,OnTime
1234.1,145.4,0,1,0,0,8.2,0,1,OnTime
825.2,39.1,0,1,1,0,0.8,0,1,LateMinor
1585.3,98.7,0,0,1,0,19.6,0,1,OnTime
604.2,49.1,1,1,0,1,15.6,3,0,LateMinor
194.3,116.1,1,0,1,0,13.6,1,0,OnTime
326.6,20.1,0,0,0,0,29.0,0,1,OnTime
324.5,145.5,0,1,0,0,17.4,2,1,OnTime
384.0,68.3,0,1,1,0,26.0,1,1,LateMinor
351.4,35.8,0,0,0,0,4.6,1,0,OnTime
1604.0,11.5,1,1,0,0,17.3,1,1,OnTime
458.8,25.9,0,0,1,0,26.1,0,0,OnTime
867.4,78.2,0,0,1,0,17.7,1,1,OnTime
2242.5,50.9,0,0,0,0,21.7,0,1,OnTime
1187.5,124.4,0,1,1,0,11.5,5,0,LateMinor
1670.6,64.9,0,0,1,0,3.2,1,1,LateMinor
434.9,37.7,1,0,0,0,14.0,1,1,OnTime
484.8,92.8,0,0,0,0,12.1,1,1,OnTime
107.0,106.2,0,1,1,0,26.1,1,1,LateMinor
426.5,25.5,1,0,0,0,7.7,0,1,OnTime
700.1,25.6,0,1,1,0,29.0,1,0,OnTime
446.6,6.0,0,0,1,1,28.8,0,0,LateMinor
226.3,110.6,0,0,1,0,7.8,0,1,LateMinor
306.0,99.7,0,0,0,0,10.8,1,0,LateMinor
1154.6,71.5,1,1,1,1,26.9,2,1,LateMinor
519.8,126.7,0,1,0,0,29.0,0,1,OnTime
913.9,120.9,1,0,0,0,13.6,0,1,OnTime
1261.0,88.0,0,0,0,1,10.0,1,1,LateMinor
1727.5,130.3,1,0,0,0,16.0,0,1,LateMinor
103.1,31.3,0,0,1,0,20.8,2,0,OnTime
1999.5,17.2,1,0,0,0,8.6,0,1,LateMinor
1571.6,40.8,0,0,0,0,22.2,3,1,LateMinor
209.0,9.0,1,0,1,0,2.0,3,1,LateMinor
2184.6,79.9,0,0,0,0,2.0,1,0,LateMinor
2302.6,140.5,0,0,1,0,11.9,0,0,LateMinor
157.4,6.4,1,1,0,0,10.9,1,1,OnTime
695.8,18.8,0,0,1,1,9.8,1,1,LateMinor
2016.5,68.1,1,0,1,0,15.0,3,1,LateMinor
1871.9,140.1,0,1,0,1,10.0,0,1,LateMinor
465.4,47.8,0,0,0,1,6.2,1,1,LateMinor
527.3,76.3,0,0,0,0,9.6,2,1,OnTime
929.3,6.7,0,0,1,0,29.3,0,1,LateMinor
1213.9,22.7,0,0,0,0,12.6,0,1,LateMinor
1547.5,148.0,0,0,0,1,13.6,1,1,LateMinor
925.4,144.8,0,0,0,0,17.5,1,0,OnTime
1159.0,1.2,0,1,0,0,29.5,1,0,OnTime
1869.9,142.8,0,0,0,0,7.6,0,1,LateMinor
96.5,96.0,0,0,1,0,20.6,3,1,OnTime
634.8,130.3,0,0,0,0,21.6,0,1,OnTime
1784.8,68.5,0,0,0,0,18.4,1,1,OnTime
2238.5,77.6,0,0,1,0,3.1,2,0,LateMinor
1281.6,73.6,1,1,1,0,20.5,2,1,OnTime
1332.6,100.2,1,0,0,1,2.4,1,0,LateMinor
272.4,21.4,0,0,0,0,18.1,1,0,OnTime
1121.3,5.0,0,0,0,1,22.3,2,1,LateMinor
1333.9,46.5,1,0,1,0,6.7,0,1,OnTime
610.0,105.8,0,1,0,0,25.3,1,1,OnTime
676.8,30.7,0,0,1,0,1.4,2,1,LateMinor
946.3,101.2,0,0,1,0,25.4,0,1,OnTime
55.1,145.5,0,0,1,1,14.1,1,1,LateMinor
808.6,14.5,0,1,0,0,6.9,1,0,OnTime
532.6,101.1,0,0,0,1,4.4,0,1,LateMinor
822.1,66.8,1,0,0,0,28.6,3,1,OnTime
303.8,130.3,1,1,0,0,2.6,0,0,LateMinor
2226.9,27.0,0,1,1,0,6.4,0,0,OnTime
1486.0,104.0,0,0,1,0,10.8,1,1,OnTime
1699.4,125.8,1,0,1,0,18.8,2,0,LateMinor
1974.0,141.7,0,0,1,1,16.6,2,1,LateMajor
1248.6,102.6,0,0,0,0,4.2,0,1,OnTime
221.9,74.8,0,0,0,0,9.0,0,1,OnTime
1345.1,92.9,1,0,0,0,7.5,1,1,OnTime
1469.2,130.4,0,0,1,0,6.8,0,0,LateMinor
1864.9,85.8,1,0,1,0,12.6,0,0,OnTime
1082.0,5.0,1,0,1,0,21.3,1,0,OnTime
323.3,139.7,0,1,0,0,6.9,0,1,OnTime
713.0,103.6,0,0,0,0,11.3,0,1,OnTime
910.9,101.6,0,0,1,0,12.0,2,1,LateMinor
1616.6,32.7,0,0,0,0,29.3,2,1,LateMinor
1429.1,99.0,0,1,1,0,28.7,0,0,OnTime
893.5,59.4,0,0,1,0,24.1,0,0,OnTime
2466.4,97.9,0,0,1,0,7.6,0,1,LateMinor
1516.4,16.4,1,0,0,0,2.5,1,1,LateMinor
596.9,98.8,0,0,0,0,9.8,1,1,OnTime
258.9,149.9,0,0,0,0,8.4,1,1,LateMinor
386.4,7.7,0,0,0,0,15.4,0,1,LateMinor
618.7,146.6,0,0,0,0,23.4,1,1,OnTime
405.9,61.3,0,1,1,0,25.8,0,1,OnTime
470.5,130.7,0,0,1,0,25.4,1,1,LateMinor
716.3,117.5,0,0,0,0,11.1,2,1,OnTime
437.6,85.3,0,1,0,0,20.8,0,1,OnTime
2242.4,110.9,0,0,0,1,9.7,1,0,LateMajor
205.2,131.8,0,0,0,0,2.3,2,1,LateMinor
1313.7,60.9,0,0,1,0,21.2,2,0,OnTime
1028.9,49.4,1,0,0,0,0.8,3,1,LateMinor
2456.0,100.3,0,1,0,1,12.6,2,1,LateMinor
284.5,121.3,0,1,0,0,10.2,0,1,OnTime
997.6,114.5,0,0,1,1,21.0,1,1,LateMinor
2423.8,119.8,0,0,1,0,23.1,1,0,LateMinor
2164.4,65.6,0,1,0,0,9.5,1,1,LateMinor
2043.6,122.8,0,1,1,0,24.4,1,0,LateMinor
648.5,18.5,0,1,1,0,9.2,1,0,OnTime
431.4,81.9,0,0,1,1,13.7,2,1,LateMinor
1673.3,1.4,0,0,0,0,21.9,2,1,LateMinor
2323.8,49.0,0,1,1,0,20.9,0,0,LateMinor
1394.1,55.3,0,0,1,0,29.6,0,1,OnTime
1431.2,59.7,1,0,1,0,7.1,1,0,OnTime
703.5,104.5,0,0,1,0,20.0,1,1,OnTime
1924.9,58.6,0,0,1,0,18.5,0,1,OnTime
471.7,67.6,0,0,0,1,27.5,1,1,LateMinor
812.6,36.0,0,0,1,0,5.1,1,1,OnTime
1066.5,56.3,0,1,1,0,22.7,1,0,OnTime
1271.5,34.5,0,0,1,0,17.3,2,1,OnTime
609.8,11.4,0,1,0,0,8.6,0,0,OnTime
291.5,90.7,0,0,1,0,14.5,3,1,LateMinor
1528.5,100.4,0,0,1,1,10.3,0,1,LateMinor
725.1,93.1,0,1,0,0,17.6,1,1,OnTime
1455.2,69.8,0,0,1,0,26.7,0,1,OnTime
390.1,57.3,0,0,1,0,17.3,0,1,LateMinor
1205.4,129.6,0,0,1,1,19.1,1,1,LateMinor
1333.8,78.1,1,0,0,0,15.8,0,0,LateMinor
134.3,72.1,0,1,0,0,2.0,0,1,OnTime
844.8,4.3,0,1,1,0,7.4,2,1,OnTime
340.4,51.5,0,0,0,0,15.0,1,0,OnTime
163.1,57.3,1,0,1,0,9.7,1,0,OnTime
2475.0,60.1,0,0,0,0,5.9,0,1,LateMinor
809.3,87.2,0,1,1,0,15.4,2,1,OnTime
2025.6,80.3,0,0,0,0,10.0,1,0,LateMinor
640.3,91.4,0,0,1,0,8.1,0,1,OnTime
1705.3,114.9,0,0,0,0,14.2,0,1,LateMinor
1901.8,122.0,0,0,0,0,4.4,0,1,LateMinor
1491.1,107.9,1,0,0,0,27.9,0,0,OnTime
1181.6,143.4,0,1,0,0,26.1,1,1,OnTime
1032.5,3.2,0,0,1,0,21.4,0,0,OnTime
875.4,29.8,1,0,1,0,3.6,2,1,LateMinor
2324.2,1.6,0,1,0,0,23.4,0,0,OnTime
2077.4,97.3,0,1,1,0,24.3,0,1,OnTime
2412.7,134.8,0,0,0,1,23.1,2,1,LateMinor
315.1,36.9,0,0,1,0,3.9,3,0,LateMinor
1828.5,139.1,0,0,1,1,19.5,0,1,LateMinor
2346.2,9.5,1,0,1,0,25.1,2,1,LateMinor
457.2,140.2,0,0,0,0,17.5,1,1,LateMinor
170.9,53.1,0,0,1,0,19.6,1,1,OnTime
1854.1,15.7,0,0,0,0,14.0,2,1,LateMinor
1438.3,73.1,1,1,1,0,16.1,1,0,LateMinor
2105.4,38.9,1,0,0,0,1.5,2,1,LateMinor
353.7,43.1,1,0,1,1,19.3,1,1,LateMinor
1989.2,46.4,0,0,1,0,2.9,1,1,LateMinor
508.1,120.6,0,1,1,0,13.3,1,0,OnTime
413.3,81.1,0,1,0,0,9.1,0,0,OnTime
414.8,47.0,0,1,1,0,16.6,2,1,OnTime
2037.4,91.7,0,1,0,0,4.4,2,1,LateMinor
1664.7,107.6,0,1,1,0,20.9,0,0,OnTime
1310.0,41.3,0,0,0,1,24.0,1,1,LateMinor
900.3,62.3,0,0,0,0,5.3,4,0,LateMinor
2193.6,18.7,0,0,1,0,3.6,1,0,LateMinor
984.2,27.6,0,1,0,0,4.8,1,0,LateMinor
2042.4,102.3,0,1,0,0,26.4,1,1,LateMinor
1100.6,27.6,0,0,0,0,16.1,0,0,OnTime
945.5,79.0,0,0,0,0,14.3,0,0,LateMinor
1159.4,106.5,0,0,1,0,3.6,1,1,LateMinor
756.9,16.5,0,1,1,0,19.7,0,1,OnTime
1870.3,85.3,0,0,0,0,26.1,1,1,OnTime
1259.3,38.9,0,0,0,1,24.9,1,1,LateMinor
584.4,144.5,1,0,0,0,19.0,2,1,OnTime
2249.4,72.8,0,0,0,0,2.7,1,1,LateMinor
962.8,121.0,0,1,1,0,3.8,1,1,OnTime
1361.2,82.8,0,0,1,0,2.0,0,1,OnTime
2266.6,7.0,0,1,0,0,8.1,2,1,LateMinor
1562.5,95.2,0,0,0,0,4.5,0,0,LateMinor
296.7,142.7,0,0,0,0,8.2,0,0,OnTime
2349.9,90.4,1,0,1,0,11.9,2,1,LateMinor
1571.1,123.0,0,1,1,0,28.3,0,1,OnTime
840.6,132.7,1,0,0,0,18.5,2,1,OnTime
352.5,34.6,0,0,0,1,25.1,0,0,LateMinor
1986.1,32.2,0,0,1,1,21.5,1,0,LateMinor
1552.1,91.8,1,1,1,0,3.8,0,0,OnTime
1336.0,61.9,0,0,0,0,22.2,2,1,OnTime
2235.3,126.1,0,1,0,0,8.6,0,0,LateMinor
1972.6,135.1,0,0,0,1,19.4,0,1,LateMinor
383.4,53.3,0,0,1,0,10.6,0,0,OnTime
782.7,35.9,0,0,0,1,29.9,1,1,LateMinor
625.0,117.2,0,0,0,0,8.3,2,0,LateMinor
1861.1,41.6,0,0,1,0,8.7,0,1,LateMinor
88.7,123.5,0,0,0,0,28.0,3,0,LateMinor
1426.9,63.8,0,0,1,1,1.2,2,0,LateMinor
1907.3,100.3,0,1,0,1,21.1,0,1,LateMinor
2192.5,14.8,0,0,0,0,21.9,2,1,LateMinor
858.5,93.8,0,1,1,0,25.2,1,0,OnTime
2054.0,68.0,0,0,0,0,29.2,0,1,OnTime
281.0,88.2,0,0,1,0,29.3,0,1,LateMinor
2116.9,25.6,1,0,1,0,2.4,1,1,LateMinor
323.1,110.7,0,0,0,0,24.7,1,1,LateMinor
996.2,129.5,0,0,1,0,19.6,0,1,OnTime
1994.3,32.9,0,0,0,0,19.6,1,1,OnTime
379.0,14.8,0,0,1,0,4.3,2,1,LateMinor
577.0,4.0,0,0,0,0,19.7,0,1,OnTime
1807.0,96.5,0,1,1,0,29.5,1,0,OnTime
1801.5,91.3,0,1,0,0,27.4,1,0,OnTime
1604.7,82.2,0,0,0,0,13.5,3,0,LateMinor
1736.4,35.2,1,0,1,0,1.7,1,1,LateMinor
1359.1,58.9,1,0,1,0,11.2,1,0,OnTime
633.2,89.4,1,0,0,0,24.9,2,1,OnTime
867.5,74.8,0,0,0,0,21.2,2,1,OnTime
458.1,148.2,0,0,1,0,14.1,0,0,LateMinor
2271.6,20.9,0,0,1,0,2.1,2,0,LateMinor
1460.6,104.4,0,0,0,1,13.1,2,0,LateMinor
1005.1,60.9,0,0,0,1,14.3,0,0,OnTime
1157.7,64.5,0,1,0,0,27.9,2,1,OnTime
2368.5,107.8,0,1,1,0,19.4,0,1,OnTime
387.6,104.0,0,0,0,0,9.7,2,0,LateMinor
1467.6,148.7,0,1,0,1,16.0,1,1,LateMinor
1267.2,19.7,0,1,1,0,2.4,2,1,OnTime
1530.6,16.1,0,0,0,0,29.2,0,0,LateMinor
50.2,108.8,1,0,0,0,11.1,1,0,OnTime
2180.9,87.0,0,0,0,0,14.6,1,1,OnTime
2330.6,41.5,0,1,0,0,11.0,1,0,OnTime
1415.0,12.4,0,1,0,0,20.6,2,0,OnTime
1743.1,13.3,0,0,1,0,20.0,1,0,LateMinor
2306.6,134.2,0,0,0,0,21.6,1,1,LateMinor
2390.4,25.0,0,0,0,1,5.2,3,0,LateMajor
1173.5,9.4,0,0,1,0,26.4,3,0,LateMajor
2347.1,25.0,0,0,1,1,5.3,2,0,LateMajor
1728.2,5.3,1,1,1,1,7.7,1,1,LateMajor
1568.7,60.7,0,0,0,1,7.2,1,1,LateMajor
2043.1,130.9,0,1,1,1,15.2,2,0,LateMajor
2156.0,147.4,0,0,1,1,16.1,3,1,LateMajor
2045.0,104.3,0,0,0,1,9.3,1,0,LateMajor
2075.4,143.6,0,0,1,1,16.7,2,1,LateMajor
1738.9,5.3,1,1,1,1,7.9,3,1,LateMajor
2026.0,110.0,1,0,0,1,9.4,2,0,LateMajor
2499.3,28.3,1,1,0,1,5.5,4,0,LateMajor
2149.7,115.6,0,0,0,1,9.7,2,0,LateMajor
2160.7,25.3,1,0,0,1,4.7,4,0,LateMajor
984.3,9.6,0,0,1,0,25.9,2,1,LateMajor
2499.3,27.3,0,0,0,1,4.9,3,0,LateMajor
2004.8,129.6,1,0,0,1,15.8,3,0,LateMajor
2044.9,149.9,0,0,0,1,17.5,1,1,LateMajor
1620.7,5.1,0,1,1,1,7.3,1,0,LateMajor
2408.6,26.1,0,0,0,0,5.0,4,1,LateMajor
2317.0,28.0,0,0,0,1,5.6,2,1,LateMajor
2054.1,114.5,0,0,0,1,8.8,0,0,LateMajor
2499.3,27.4,0,0,0,1,4.7,3,0,LateMajor
2454.8,29.0,0,0,1,1,5.1,3,0,LateMajor
